ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300079.SZ,20250102,5.4,5.49,5.17,5.24,5.41,-0.17,-3.1423,368794.98,197281.061
300079.SZ,20250103,5.26,5.32,4.97,5.0,5.24,-0.24,-4.5802,366756.75,187155.798
300079.SZ,20250106,5.0,5.04,4.82,4.98,5.0,-0.02,-0.4,332290.0,164813.441
300079.SZ,20250107,4.99,5.1,4.99,5.09,4.98,0.11,2.2088,284270.0,143563.868
300079.SZ,20250108,5.07,5.13,4.88,5.05,5.09,-0.04,-0.7859,346103.83,173493.718
300079.SZ,20250109,5.02,5.14,4.99,5.1,5.05,0.05,0.9901,255938.0,130561.185
300079.SZ,20250110,5.07,5.18,4.9,4.91,5.1,-0.19,-3.7255,274057.0,138185.205
300079.SZ,20250113,4.85,4.94,4.73,4.93,4.91,0.02,0.4073,256445.0,124888.121
300079.SZ,20250114,4.95,5.29,4.94,5.28,4.93,0.35,7.0994,403361.47,207650.418
300079.SZ,20250115,5.27,5.34,5.18,5.26,5.28,-0.02,-0.3788,332884.55,175097.052
300079.SZ,20250116,5.31,5.47,5.28,5.33,5.26,0.07,1.3308,332426.0,178127.429
300079.SZ,20250117,5.28,5.36,5.24,5.29,5.33,-0.04,-0.7505,235215.57,124442.964
300079.SZ,20250120,5.35,5.4,5.27,5.35,5.29,0.06,1.1342,236065.0,126342.96
300079.SZ,20250121,5.37,5.43,5.28,5.36,5.35,0.01,0.1869,225435.38,120556.629
300079.SZ,20250122,5.33,5.36,5.27,5.32,5.36,-0.04,-0.7463,194268.98,103236.062
300079.SZ,20250123,5.37,5.55,5.3,5.3,5.32,-0.02,-0.3759,317539.84,172497.907
300079.SZ,20250124,5.33,5.46,5.3,5.45,5.3,0.15,2.8302,334400.8,180916.428
300079.SZ,20250127,5.49,5.55,5.3,5.3,5.45,-0.15,-2.7523,269806.82,145762.682
300079.SZ,20250205,5.49,5.61,5.4,5.55,5.3,0.25,4.717,517537.29,286418.935
300079.SZ,20250206,5.56,5.67,5.46,5.67,5.55,0.12,2.1622,407993.33,228715.38
300079.SZ,20250207,5.76,5.91,5.72,5.82,5.67,0.15,2.6455,635983.48,369878.929
300079.SZ,20250210,5.91,6.66,5.88,6.64,5.82,0.82,14.0893,1628073.97,1029560.121
300079.SZ,20250211,6.51,6.55,6.25,6.45,6.64,-0.19,-2.8614,1329192.2,848867.806
300079.SZ,20250212,6.4,6.52,6.39,6.44,6.45,-0.01,-0.155,893859.5,576602.426
300079.SZ,20250213,6.44,6.51,6.24,6.39,6.44,-0.05,-0.7764,886889.15,565913.549
300079.SZ,20250214,6.35,6.64,6.32,6.55,6.39,0.16,2.5039,1042731.9,678980.414
300079.SZ,20250217,6.59,6.62,6.38,6.47,6.55,-0.08,-1.2214,941712.69,612200.014
300079.SZ,20250218,6.4,6.49,6.09,6.13,6.47,-0.34,-5.255,774245.78,485858.798
300079.SZ,20250219,6.14,6.28,6.1,6.24,6.13,0.11,1.7945,506366.2,315117.794
300079.SZ,20250220,6.25,6.29,6.13,6.2,6.24,-0.04,-0.641,473996.0,294310.3
300079.SZ,20250221,6.24,6.38,6.16,6.35,6.2,0.15,2.4194,603976.03,380359.609
300079.SZ,20250224,6.37,6.56,6.26,6.43,6.35,0.08,1.2598,757507.11,483881.866
300079.SZ,20250225,6.28,6.43,6.18,6.32,6.43,-0.11,-1.7107,585384.81,369723.871
300079.SZ,20250226,6.3,6.36,6.11,6.18,6.32,-0.14,-2.2152,784950.67,484916.39
300079.SZ,20250227,6.14,6.26,5.91,6.03,6.18,-0.15,-2.4272,695453.53,421555.655
300079.SZ,20250228,5.98,6.0,5.6,5.63,6.03,-0.4,-6.6335,598728.02,345148.105
300079.SZ,20250303,5.67,5.76,5.53,5.6,5.63,-0.03,-0.5329,429618.71,243091.263
300079.SZ,20250304,5.51,5.74,5.48,5.72,5.6,0.12,2.1429,363489.47,206126.38
300079.SZ,20250305,5.72,5.76,5.62,5.73,5.72,0.01,0.1748,343086.02,195063.099
300079.SZ,20250306,5.79,6.08,5.77,6.01,5.73,0.28,4.8866,650440.39,388328.992
300079.SZ,20250307,5.98,6.08,5.87,5.91,6.01,-0.1,-1.6639,468320.0,280144.41
300079.SZ,20250310,5.9,5.9,5.73,5.79,5.91,-0.12,-2.0305,353638.53,204719.293
300079.SZ,20250311,5.71,5.9,5.67,5.84,5.79,0.05,0.8636,379640.12,220136.525
300079.SZ,20250312,5.9,6.08,5.84,5.95,5.84,0.11,1.8836,533487.19,319475.011
300079.SZ,20250313,5.92,5.93,5.68,5.8,5.95,-0.15,-2.521,420422.0,242887.948
300079.SZ,20250314,5.75,5.9,5.68,5.89,5.8,0.09,1.5517,411700.0,239775.157
300079.SZ,20250317,5.95,6.04,5.87,5.92,5.89,0.03,0.5093,455018.05,271082.794
300079.SZ,20250318,5.92,6.01,5.88,5.93,5.92,0.01,0.1689,352519.15,209398.332
300079.SZ,20250319,5.91,5.92,5.78,5.83,5.93,-0.1,-1.6863,301313.0,175681.546
300079.SZ,20250320,5.82,5.91,5.75,5.81,5.83,-0.02,-0.3431,266941.0,155894.511
300079.SZ,20250321,5.77,5.82,5.67,5.67,5.81,-0.14,-2.4096,285945.01,163726.863
300079.SZ,20250324,5.66,5.69,5.38,5.51,5.67,-0.16,-2.8219,363843.72,200338.429
300079.SZ,20250325,5.5,5.53,5.41,5.48,5.51,-0.03,-0.5445,240524.02,131747.126
300079.SZ,20250326,5.47,5.6,5.44,5.54,5.48,0.06,1.0949,240686.93,133609.576
300079.SZ,20250327,5.54,5.57,5.42,5.5,5.54,-0.04,-0.722,184814.85,101794.707
300079.SZ,20250328,5.5,5.57,5.43,5.45,5.5,-0.05,-0.9091,225999.89,124130.818
300079.SZ,20250331,5.4,5.42,5.29,5.37,5.45,-0.08,-1.4679,264824.01,141696.634
300079.SZ,20250401,5.4,5.47,5.36,5.37,5.37,0.0,0.0,193013.64,104504.867
300079.SZ,20250402,5.37,5.44,5.35,5.4,5.37,0.03,0.5587,136531.86,73800.366
300079.SZ,20250403,5.35,5.46,5.33,5.38,5.4,-0.02,-0.3704,165843.75,89441.891
